日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-09,2408,5.12,5.12,5.16,5.08,180124,92211095.42,1.56,0.0,0.0,0.63
2025-09-10,2408,5.11,5.08,5.13,5.05,163040,82808130.45,1.56,-0.78,-0.04,0.57
2025-09-11,2408,5.07,5.14,5.14,5.04,191590,97804499.96,1.97,1.18,0.06,0.67
2025-09-12,2408,5.15,5.1,5.15,5.08,159460,81457222.3,1.36,-0.78,-0.04,0.56
2025-09-15,2408,5.1,5.07,5.13,5.05,162968,82692527.61,1.57,-0.59,-0.03,0.57
2025-09-16,2408,5.08,5.03,5.1,5.01,150420,75780573.54,1.78,-0.79,-0.04,0.53
2025-09-17,2408,5.03,5.04,5.06,5.0,141942,71446136.99,1.19,0.2,0.01,0.5
2025-09-18,2408,5.03,4.95,5.06,4.93,222508,111248627.79,2.58,-1.79,-0.09,0.78
2025-09-19,2408,4.95,4.96,4.97,4.92,128544,63602702.45,1.01,0.2,0.01,0.45
2025-09-22,2408,4.95,4.88,4.96,4.85,138803,67865309.73,2.22,-1.61,-0.08,0.49
2025-09-23,2408,4.87,4.79,4.88,4.71,187355,89279232.17,3.48,-1.84,-0.09,0.66
2025-09-24,2408,4.79,4.8,4.81,4.75,152142,72696217.98,1.25,0.21,0.01,0.54
2025-09-25,2408,4.79,4.75,4.82,4.74,123470,58893452.23,1.67,-1.04,-0.05,0.43
2025-09-26,2408,4.74,4.76,4.83,4.73,154072,73545959.85,2.11,0.21,0.01,0.54
2025-09-29,2408,4.76,4.84,4.86,4.71,159249,76441977.36,3.15,1.68,0.08,0.56
2025-09-30,2408,4.85,4.82,4.85,4.8,108883,52498173.75,1.03,-0.41,-0.02,0.4
2025-10-09,2408,4.86,4.95,4.97,4.82,175279,86221766.95,3.11,2.7,0.13,0.64
2025-10-10,2408,4.95,5.01,5.05,4.92,205667,102959988.06,2.63,1.21,0.06,0.75
2025-10-13,2408,4.9,5.0,5.01,4.85,226850,111809124.84,3.19,-0.2,-0.01,0.82
2025-10-14,2408,5.0,4.98,5.06,4.96,174109,87051469.47,2.0,-0.4,-0.02,0.63
2025-10-15,2408,5.0,4.96,5.02,4.93,149722,74333459.7,1.81,-0.4,-0.02,0.54
2025-10-16,2408,4.95,4.9,4.97,4.88,112195,55055283.64,1.81,-1.21,-0.06,0.41
2025-10-17,2408,4.9,4.83,4.95,4.81,145619,70829443.46,2.86,-1.43,-0.07,0.53
2025-10-20,2408,4.85,4.83,4.86,4.79,129576,62446370.97,1.45,0.0,0.0,0.47
2025-10-21,2408,4.82,4.89,4.92,4.82,113920,55686324.96,2.07,1.24,0.06,0.41
2025-10-22,2408,4.89,4.89,4.94,4.88,99709,48889349.15,1.23,0.0,0.0,0.36
2025-10-23,2408,4.89,4.98,4.98,4.86,130557,64267959.96,2.45,1.84,0.09,0.47
2025-10-24,2408,4.98,4.87,4.99,4.86,143988,70599591.37,2.61,-2.21,-0.11,0.52
2025-10-27,2408,4.88,4.87,4.92,4.87,112091,54820348.75,1.03,0.0,0.0,0.41
2025-10-28,2408,4.87,4.87,4.92,4.85,109563,53513058.8,1.44,0.0,0.0,0.4
2025-10-29,2408,4.87,4.93,4.94,4.85,141291,69376018.63,1.85,1.23,0.06,0.51
2025-10-30,2408,4.85,4.8,4.87,4.75,272921,130855507.71,2.43,-2.64,-0.13,0.99
2025-10-31,2408,4.81,4.81,4.83,4.77,127809,61351768.98,1.25,0.21,0.01,0.46
2025-11-03,2408,4.82,4.86,4.86,4.76,145873,70249640.16,2.08,1.04,0.05,0.53
2025-11-04,2408,4.85,4.81,4.87,4.8,88360,42723224.35,1.44,-1.03,-0.05,0.32
2025-11-05,2408,4.8,4.83,4.85,4.78,98325,47432784.16,1.46,0.42,0.02,0.36
2025-11-06,2408,4.82,4.84,4.85,4.81,112444,54374023.58,0.83,0.21,0.01,0.41
2025-11-07,2408,4.83,4.96,4.98,4.82,304603,150388789.42,3.31,2.48,0.12,1.11
2025-11-10,2408,4.97,5.0,5.03,4.94,225306,112532295.8,1.81,0.81,0.04,0.82
2025-11-11,2408,5.0,5.04,5.06,4.98,170202,85579975.54,1.6,0.8,0.04,0.62
2025-11-12,2408,5.05,5.03,5.06,4.98,152149,76341694.44,1.59,-0.2,-0.01,0.55
2025-11-13,2408,5.0,5.09,5.1,5.0,231114,117278466.08,1.99,1.19,0.06,0.84
2025-11-14,2408,5.08,5.04,5.14,5.03,183019,92798234.12,2.16,-0.98,-0.05,0.67
2025-11-17,2408,5.05,5.13,5.2,4.98,313723,160137878.0,4.37,1.79,0.09,1.14
2025-11-18,2408,5.15,5.03,5.16,4.98,248581,125204170.47,3.51,-1.95,-0.1,0.9
2025-11-19,2408,5.04,5.08,5.12,5.02,168781,85367111.6,1.99,0.99,0.05,0.61
2025-11-20,2408,5.06,4.98,5.09,4.97,186162,93404449.8,2.36,-1.97,-0.1,0.68
2025-11-21,2408,4.96,4.83,5.0,4.82,275502,134699614.2,3.61,-3.01,-0.15,1.0
2025-11-24,2408,4.85,4.79,4.88,4.77,177241,85198783.38,2.28,-0.83,-0.04,0.64
2025-11-25,2408,4.79,4.76,4.81,4.75,203414,97158161.85,1.25,-0.63,-0.03,0.74
2025-11-26,2408,4.76,4.78,4.81,4.7,217469,103331946.54,2.31,0.42,0.02,0.79
2025-11-27,2408,4.75,4.76,4.8,4.72,145133,68979777.2,1.67,-0.42,-0.02,0.53
2025-11-28,2408,4.76,4.84,4.88,4.75,172214,83092187.78,2.73,1.68,0.08,0.63
2025-12-01,2408,4.84,4.91,4.93,4.83,177810,87125517.94,2.07,1.45,0.07,0.65
2025-12-02,2408,4.91,4.89,4.91,4.86,107830,52695877.24,1.02,-0.41,-0.02,0.39
2025-12-03,2408,4.87,4.84,4.89,4.83,93587,45403912.78,1.23,-1.02,-0.05,0.34
2025-12-04,2408,4.83,4.76,4.86,4.75,144275,68878342.01,2.27,-1.65,-0.08,0.52
2025-12-05,2408,4.77,4.77,4.78,4.72,148353,70394984.84,1.26,0.21,0.01,0.54
2025-12-08,2408,4.79,4.74,4.8,4.73,143338,68211527.08,1.47,-0.63,-0.03,0.52
2025-12-09,2408,4.74,4.68,4.75,4.66,182737,85778879.8,1.9,-1.27,-0.06,0.66
2025-12-10,2408,4.66,4.67,4.68,4.63,136921,63721281.9,1.07,-0.21,-0.01,0.5
2025-12-11,2408,4.68,4.59,4.68,4.58,175888,81323722.64,2.14,-1.71,-0.08,0.64
2025-12-12,2408,4.61,4.65,4.66,4.53,212232,97661074.15,2.83,1.31,0.06,0.77
2025-12-15,2408,4.64,4.72,4.81,4.62,224394,106201107.87,4.09,1.51,0.07,0.82
2025-12-16,2408,4.7,4.64,4.72,4.61,137662,63933929.2,2.33,-1.69,-0.08,0.5
2025-12-17,2408,4.63,4.67,4.7,4.6,115005,53433075.64,2.16,0.65,0.03,0.42
2025-12-18,2408,4.69,4.68,4.75,4.66,103447,48674361.2,1.93,0.21,0.01,0.38
2025-12-19,2408,4.68,4.76,4.78,4.67,144249,68498597.57,2.35,1.71,0.08,0.52
2025-12-22,2408,4.79,4.85,4.91,4.78,184427,89402811.0,2.73,1.89,0.09,0.67
2025-12-23,2408,4.85,4.86,4.88,4.83,119418,57917347.0,1.03,0.21,0.01,0.43
2025-12-24,2408,4.85,4.9,4.95,4.84,187835,92236986.17,2.26,0.82,0.04,0.68
2025-12-25,2408,4.9,4.9,4.93,4.87,120055,58836462.37,1.22,0.0,0.0,0.44
2025-12-26,2408,4.89,4.9,4.93,4.86,150130,73429095.26,1.43,0.0,0.0,0.55
2025-12-29,2408,4.88,4.89,4.94,4.85,155526,76263301.26,1.84,-0.2,-0.01,0.57
2025-12-30,2408,4.9,4.95,5.0,4.87,248749,123155784.17,2.66,1.23,0.06,0.9
2025-12-31,2408,4.94,4.88,4.95,4.86,171797,83980197.8,1.82,-1.41,-0.07,0.62
2026-01-05,2408,4.9,4.87,4.95,4.84,214525,104457708.46,2.25,-0.2,-0.01,0.78
2026-01-06,2408,4.87,5.06,5.09,4.86,379913,190150982.88,4.72,3.9,0.19,1.38
2026-01-07,2408,5.04,4.94,5.06,4.93,243975,121406243.44,2.57,-2.37,-0.12,0.89
2026-01-08,2408,4.94,4.94,4.98,4.89,161585,79635554.22,1.82,0.0,0.0,0.59
2026-01-09,2408,4.96,4.95,4.99,4.9,211784,104628674.08,1.82,0.2,0.01,0.77
2026-01-12,2408,4.95,4.97,4.99,4.92,251258,124529270.73,1.41,0.4,0.02,0.91
2026-01-13,2408,4.97,4.97,5.02,4.93,224574,111639548.5,1.81,0.0,0.0,0.82
2026-01-14,2408,4.97,5.03,5.08,4.95,434062,218275076.15,2.62,1.21,0.06,1.58
2026-01-15,2408,5.04,5.06,5.08,5.0,238819,120393040.1,1.59,0.6,0.03,0.87
2026-01-16,2408,5.07,4.91,5.07,4.9,303545,150398176.2,3.36,-2.96,-0.15,1.1
2026-01-19,2408,4.91,5.06,5.1,4.88,343787,172491713.86,4.48,3.05,0.15,1.25
2026-01-20,2408,5.08,5.27,5.27,5.06,667298,346971433.1,4.15,4.15,0.21,2.43
2026-01-21,2408,5.45,5.49,5.72,5.38,1145606,631821850.44,6.45,4.17,0.22,4.16
2026-01-22,2408,5.47,5.69,5.84,5.4,964913,542579959.55,8.01,3.64,0.2,3.51
2026-01-23,2408,6.11,6.09,6.26,5.93,2020728,1243377202.28,5.8,7.03,0.4,7.35
2026-01-26,2408,6.19,6.1,6.4,5.96,1371203,839726536.38,7.22,0.16,0.01,4.98
2026-01-27,2408,6.0,5.81,6.13,5.8,1000337,590538241.79,5.41,-4.75,-0.29,3.64
2026-01-28,2408,5.81,5.92,6.07,5.76,785706,466428495.63,5.34,1.89,0.11,2.86
2026-01-29,2408,5.97,5.94,6.06,5.83,749389,445623203.61,3.89,0.34,0.02,2.72
2026-01-30,2408,5.94,5.9,6.05,5.65,666612,389534466.56,6.73,-0.67,-0.04,2.42
2026-02-02,2408,5.7,5.42,5.76,5.4,622861,345395074.63,6.1,-8.14,-0.48,2.26
2026-02-03,2408,5.5,5.65,5.68,5.49,438984,246088622.82,3.51,4.24,0.23,1.6
2026-02-04,2408,5.68,5.75,5.79,5.6,378978,216838072.95,3.36,1.77,0.1,1.38
2026-02-05,2408,5.75,5.65,5.8,5.6,368028,208689940.04,3.48,-1.74,-0.1,1.34
2026-02-06,2408,5.58,5.77,5.87,5.52,435903,250855863.97,6.19,2.12,0.12,1.58
2026-02-09,2408,5.8,5.79,5.88,5.7,408599,235979130.48,3.12,0.35,0.02,1.49
2026-02-10,2408,5.79,5.83,5.91,5.69,398029,231287412.38,3.8,0.69,0.04,1.45
2026-02-11,2408,5.84,5.98,6.12,5.79,451464,270632402.98,5.66,2.57,0.15,1.64
2026-02-12,2408,5.97,5.89,5.99,5.88,235473,139465456.2,1.84,-1.51,-0.09,0.86
2026-02-13,2408,5.86,5.75,5.92,5.73,264598,152973222.8,3.23,-2.38,-0.14,0.96
2026-02-24,2408,5.99,6.02,6.11,5.92,489981,295241335.6,3.3,4.7,0.27,1.78
2026-02-25,2408,6.03,6.03,6.17,5.99,399007,242719057.87,2.99,0.17,0.01,1.45
2026-02-26,2408,6.03,6.0,6.09,5.97,313297,188393957.63,1.99,-0.5,-0.03,1.14
2026-02-27,2408,5.98,6.06,6.09,5.95,289737,174439266.98,2.33,1.0,0.06,1.05
2026-03-02,2408,6.13,6.15,6.2,5.95,674626,410057018.18,4.13,1.49,0.09,2.45
2026-03-03,2408,6.15,6.09,6.28,5.99,722744,442600213.13,4.72,-0.98,-0.06,2.63
2026-03-04,2408,6.02,6.04,6.12,5.97,438703,265532863.14,2.46,-0.82,-0.05,1.59
2026-03-05,2408,6.09,5.98,6.11,5.85,614933,366082854.6,4.3,-0.99,-0.06,2.24
2026-03-06,2408,6.09,6.38,6.44,6.09,925263,582662692.52,5.85,6.69,0.4,3.36
2026-03-09,2408,6.76,6.33,6.79,6.28,1030498,667960197.15,7.99,-0.78,-0.05,3.75
2026-03-10,2408,6.06,6.04,6.22,6.02,708853,431475858.22,3.16,-4.58,-0.29,2.58
2026-03-11,2408,6.05,6.26,6.32,5.94,743851,457446672.25,6.29,3.64,0.22,2.7
2026-03-12,2408,6.46,6.25,6.52,6.22,929516,589979324.11,4.79,-0.16,-0.01,3.38
2026-03-13,2408,6.36,6.26,6.45,6.21,716465,452525872.51,3.84,0.16,0.01,2.6
2026-03-16,2408,6.4,6.13,6.68,6.1,928996,590222682.67,9.27,-2.08,-0.13,3.38
2026-03-17,2408,6.14,5.89,6.29,5.87,803373,483314088.04,6.85,-3.92,-0.24,2.92
2026-03-18,2408,5.89,5.83,5.97,5.77,450094,262994787.28,3.4,-1.02,-0.06,1.64
2026-03-19,2408,5.93,5.7,5.95,5.66,505466,289229284.01,4.97,-2.23,-0.13,1.84
2026-03-20,2408,5.68,5.7,5.87,5.66,460821,265106619.71,3.68,0.0,0.0,1.68
2026-03-23,2408,5.66,5.88,6.06,5.54,949250,556590288.3,9.12,3.16,0.18,3.45
2026-03-24,2408,5.83,5.71,5.87,5.58,604921,343550049.7,4.93,-2.89,-0.17,2.2
2026-03-25,2408,5.68,5.71,5.77,5.61,404936,230954758.47,2.8,0.0,0.0,1.47
2026-03-26,2408,5.73,6.01,6.23,5.73,1002277,599899093.4,8.76,5.25,0.3,3.64
2026-03-27,2408,5.98,6.09,6.21,5.96,676839,413764195.12,4.16,1.33,0.08,2.46
2026-03-30,2408,6.11,5.99,6.14,5.93,354048,212693627.15,3.45,-1.64,-0.1,1.29
2026-03-31,002408,5.96,5.92,6.14,5.9,381171,228345592.02,4.02,-0.84,-0.05,1.39
2026-04-01,002408,5.98,6.51,6.51,5.93,1016578,640283097.37,9.8,9.97,0.59,3.7
2026-04-02,002408,6.5,6.3,6.5,6.17,919969,576850283.76,5.07,-3.23,-0.21,3.34
2026-04-03,002408,6.28,6.02,6.32,5.92,703074,425876656.11,6.35,-4.44,-0.28,2.56
2026-04-07,002408,6.07,6.62,6.62,5.96,909456,586749872.06,10.96,9.97,0.6,3.31
2026-04-08,002408,6.3,6.58,6.65,6.2,1196558,779408665.09,6.8,-0.6,-0.04,4.35
2026-04-09,002408,6.72,6.9,6.97,6.58,1336244,905169600.96,5.93,4.86,0.32,4.86
2026-04-10,002408,6.78,7.01,7.15,6.73,1011275,703295853.64,6.09,1.59,0.11,3.68
2026-04-13,002408,7.06,7.02,7.09,6.88,602494,420183437.12,3.0,0.14,0.01,2.19
2026-04-14,002408,6.99,6.91,6.99,6.78,582841,399091988.51,2.99,-1.57,-0.11,2.12
2026-04-15,002408,6.92,6.8,6.98,6.78,533959,365209965.92,2.89,-1.59,-0.11,1.94
2026-04-16,002408,6.78,6.82,6.89,6.75,334332,227881232.95,2.06,0.29,0.02,1.22
2026-04-17,002408,6.73,6.67,6.85,6.6,528839,354365556.0,3.67,-2.2,-0.15,1.92
