日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-08-25,2212,10.9,10.23,11.17,10.12,3680202,3945860964.58,10.34,0.79,0.08,31.54
2025-08-26,2212,10.24,11.25,11.25,9.88,3314944,3613251367.74,13.39,9.97,1.02,28.41
2025-08-27,2212,11.26,12.38,12.38,10.75,3915992,4550420576.81,14.49,10.04,1.13,33.56
2025-08-28,2212,12.67,12.99,13.62,11.85,4482511,5670928688.81,14.3,4.93,0.61,38.42
2025-08-29,2212,13.0,11.9,13.38,11.86,3136678,3931807892.71,11.7,-8.39,-1.09,26.88
2025-09-01,2212,12.03,11.17,12.22,11.02,2678140,3050210134.37,10.08,-6.13,-0.73,22.95
2025-09-02,2212,11.12,10.22,11.29,10.2,2191559,2314854352.42,9.76,-8.5,-0.95,18.78
2025-09-03,2212,10.34,9.9,10.38,9.9,1371741,1385155139.49,4.7,-3.13,-0.32,11.76
2025-09-04,2212,10.08,9.68,10.15,9.51,1177645,1160400153.59,6.46,-2.22,-0.22,10.09
2025-09-05,2212,9.71,9.93,9.95,9.56,866744,847011853.18,4.03,2.58,0.25,7.43
2025-09-08,2212,9.91,10.15,10.29,9.79,1205536,1212301649.01,5.04,2.22,0.22,10.33
2025-09-09,2212,10.09,9.73,10.14,9.72,881688,871790080.98,4.14,-4.14,-0.42,7.56
2025-09-10,2212,9.72,9.75,9.86,9.65,603540,588689710.83,2.16,0.21,0.02,5.17
2025-09-11,2212,9.84,10.06,10.08,9.65,853652,847655500.43,4.41,3.18,0.31,7.32
2025-09-12,2212,10.08,10.26,10.54,10.0,1363009,1409553964.97,5.37,1.99,0.2,11.68
2025-09-15,2212,10.31,10.11,10.45,10.08,821644,836737807.78,3.61,-1.46,-0.15,7.04
2025-09-16,2212,10.08,10.19,10.36,9.99,730606,739869022.86,3.66,0.79,0.08,6.26
2025-09-17,2212,10.22,10.13,10.24,10.06,596703,604672013.2,1.77,-0.59,-0.06,5.11
2025-09-18,2212,10.09,9.9,10.33,9.82,980593,990569793.26,5.03,-2.27,-0.23,8.4
2025-09-19,2212,9.91,9.98,10.09,9.91,521041,521423915.23,1.82,0.81,0.08,4.47
2025-09-22,2212,10.07,10.25,10.29,10.0,735364,748861805.88,2.91,2.71,0.27,6.3
2025-09-23,2212,10.2,9.82,10.21,9.6,847102,830711962.13,5.95,-4.2,-0.43,7.26
2025-09-24,2212,9.72,10.02,10.05,9.66,597601,590728381.19,3.97,2.04,0.2,5.12
2025-09-25,2212,10.0,10.04,10.2,9.94,554044,559159913.3,2.59,0.2,0.02,4.75
2025-09-26,2212,10.0,9.77,10.03,9.75,454404,447310383.79,2.79,-2.69,-0.27,3.89
2025-09-29,2212,9.71,9.76,9.83,9.56,380980,370033396.5,2.76,-0.1,-0.01,3.27
2025-09-30,2212,9.78,9.79,9.91,9.74,395051,387711785.16,1.74,0.31,0.03,3.39
2025-10-09,2212,9.84,10.05,10.15,9.81,707366,710492550.26,3.47,2.66,0.26,6.06
2025-10-10,2212,10.07,9.79,10.08,9.75,573155,562899403.33,3.28,-2.59,-0.26,4.91
2025-10-13,2212,9.35,9.83,9.95,9.22,524770,509373106.39,7.46,0.41,0.04,4.5
2025-10-14,2212,9.83,9.63,9.92,9.57,513362,500684039.67,3.56,-2.03,-0.2,4.4
2025-10-15,2212,9.64,9.73,9.92,9.48,529210,516788016.99,4.57,1.04,0.1,4.54
2025-10-16,2212,9.69,9.44,9.73,9.4,506909,481038978.4,3.39,-2.98,-0.29,4.34
2025-10-17,2212,9.4,9.07,9.48,9.06,456033,420060657.15,4.45,-3.92,-0.37,3.91
2025-10-20,2212,9.27,9.38,9.54,9.27,435941,408248830.66,2.98,3.42,0.31,3.74
2025-10-21,2212,9.38,9.4,9.42,9.3,266484,250057068.0,1.28,0.21,0.02,2.28
2025-10-22,2212,9.39,9.43,9.6,9.35,304192,287599414.69,2.66,0.32,0.03,2.61
2025-10-23,2212,9.38,9.59,9.72,9.22,429314,404556826.76,5.3,1.7,0.16,3.68
2025-10-24,2212,9.8,9.65,9.94,9.61,961240,937120544.97,3.44,0.63,0.06,8.24
2025-10-27,2212,9.62,9.66,9.72,9.53,565277,544012845.91,1.97,0.1,0.01,4.84
2025-10-28,2212,9.65,9.78,9.88,9.51,626769,609376246.16,3.83,1.24,0.12,5.37
2025-10-29,2212,9.88,10.76,10.76,9.82,2172643,2302720783.11,9.61,10.02,0.98,18.62
2025-10-30,2212,10.53,10.37,10.72,10.17,2208608,2292093346.5,5.11,-3.62,-0.39,18.93
2025-10-31,2212,10.38,10.42,10.63,10.25,1268494,1325795834.91,3.66,0.48,0.05,10.87
2025-11-03,2212,10.48,11.01,11.23,10.19,1962540,2116217216.26,9.98,5.66,0.59,16.82
2025-11-04,2212,10.9,11.08,11.25,10.65,1529922,1667029252.78,5.45,0.64,0.07,13.11
2025-11-05,2212,10.75,10.51,10.88,10.44,1184967,1256827055.33,3.97,-5.14,-0.57,10.16
2025-11-06,2212,10.5,10.59,10.72,10.22,1002321,1049370694.09,4.76,0.76,0.08,8.59
2025-11-07,2212,10.42,10.12,10.45,10.11,859927,877504767.18,3.21,-4.44,-0.47,7.37
2025-11-10,2212,10.13,10.16,10.26,10.03,571962,579231354.91,2.27,0.4,0.04,4.9
2025-11-11,2212,10.18,10.01,10.19,9.98,517917,520931437.76,2.07,-1.48,-0.15,4.44
2025-11-12,2212,10.03,9.71,10.16,9.63,648053,637672452.06,5.29,-3.0,-0.3,5.55
2025-11-13,2212,9.65,9.67,9.74,9.57,465270,449495654.48,1.75,-0.41,-0.04,3.99
2025-11-14,2212,9.6,9.42,9.68,9.41,457849,436398075.74,2.79,-2.59,-0.25,3.92
2025-11-17,2212,9.39,9.56,9.59,9.38,315628,300191218.01,2.23,1.49,0.14,2.7
2025-11-18,2212,9.5,9.59,9.65,9.44,371771,355678708.98,2.2,0.31,0.03,3.19
2025-11-19,2212,9.56,9.26,9.6,9.23,425028,396887117.31,3.86,-3.44,-0.33,3.64
2025-11-20,2212,9.29,9.28,9.4,9.22,252850,235166102.75,1.94,0.22,0.02,2.17
2025-11-21,2212,9.18,8.83,9.3,8.82,442080,397858490.31,5.17,-4.85,-0.45,3.79
2025-11-24,2212,8.86,9.05,9.1,8.75,315573,282256636.87,3.96,2.49,0.22,2.7
2025-11-25,2212,9.06,9.18,9.28,9.05,319770,293803038.37,2.54,1.44,0.13,2.74
2025-11-26,2212,9.11,9.04,9.23,9.03,250150,228083763.65,2.18,-1.53,-0.14,2.14
2025-11-27,2212,9.01,8.9,9.1,8.89,219701,197686722.0,2.32,-1.55,-0.14,1.88
2025-11-28,2212,8.9,9.13,9.15,8.89,262023,237174424.49,2.92,2.58,0.23,2.25
2025-12-01,2212,9.13,9.14,9.18,9.05,245375,223966498.79,1.42,0.11,0.01,2.1
2025-12-02,2212,9.14,9.05,9.14,8.99,179412,162167946.89,1.64,-0.98,-0.09,1.54
2025-12-03,2212,9.06,8.86,9.07,8.84,243959,217379869.82,2.54,-2.1,-0.19,2.09
2025-12-04,2212,8.86,8.84,8.91,8.83,165700,146901363.81,0.9,-0.23,-0.02,1.42
2025-12-05,2212,8.85,8.97,8.97,8.74,235570,209039722.56,2.6,1.47,0.13,2.02
2025-12-08,2212,8.99,9.21,9.25,8.97,380077,348610176.31,3.12,2.68,0.24,3.26
2025-12-09,2212,9.16,9.05,9.18,9.03,231604,210592357.6,1.63,-1.74,-0.16,1.98
2025-12-10,2212,9.03,8.98,9.04,8.88,191340,171184572.97,1.77,-0.77,-0.07,1.64
2025-12-11,2212,8.97,8.76,8.98,8.75,243766,215658127.94,2.56,-2.45,-0.22,2.09
2025-12-12,2212,8.76,8.73,8.8,8.62,225612,196822922.2,2.05,-0.34,-0.03,1.93
2025-12-15,2212,8.69,8.73,8.83,8.56,204065,177737121.7,3.09,0.0,0.0,1.75
2025-12-16,2212,8.7,8.56,8.72,8.44,254444,217544030.6,3.21,-1.95,-0.17,2.18
2025-12-17,2212,8.59,8.57,8.63,8.38,240339,204033383.94,2.92,0.12,0.01,2.06
2025-12-18,2212,8.5,8.54,8.66,8.47,172708,148446060.79,2.22,-0.35,-0.03,1.48
2025-12-19,2212,8.61,8.65,8.74,8.59,177494,153689815.17,1.76,1.29,0.11,1.52
2025-12-22,2212,8.72,8.71,8.8,8.68,195108,170394665.49,1.39,0.69,0.06,1.67
2025-12-23,2212,9.0,8.69,9.11,8.67,412165,363616744.77,5.05,-0.23,-0.02,3.53
2025-12-24,2212,8.6,8.71,8.73,8.57,227091,196884163.43,1.84,0.23,0.02,1.95
2025-12-25,2212,8.71,8.88,8.92,8.68,329733,291480220.09,2.76,1.95,0.17,2.83
2025-12-26,2212,8.85,8.99,9.09,8.81,417958,375128204.09,3.15,1.24,0.11,3.58
2025-12-29,2212,8.91,9.03,9.12,8.85,352140,316231285.44,3.0,0.44,0.04,3.02
2025-12-30,2212,9.04,8.91,9.14,8.9,349927,316067139.23,2.66,-1.33,-0.12,3.0
2025-12-31,2212,8.94,9.07,9.16,8.87,381270,343747628.95,3.25,1.8,0.16,3.27
2026-01-05,2212,9.12,9.18,9.23,9.06,374954,343048066.07,1.87,1.21,0.11,3.21
2026-01-06,2212,9.13,9.25,9.25,9.12,414282,381374567.14,1.42,0.76,0.07,3.55
2026-01-07,2212,9.2,9.13,9.24,9.11,358800,328896192.61,1.41,-1.3,-0.12,3.07
2026-01-08,2212,9.12,9.34,9.41,9.11,512137,476865508.88,3.29,2.3,0.21,4.39
2026-01-09,2212,9.41,9.53,9.53,9.34,624192,590547592.49,2.03,2.03,0.19,5.35
2026-01-12,2212,9.71,10.17,10.18,9.68,1152835,1145637015.72,5.25,6.72,0.64,9.88
2026-01-13,2212,10.48,9.87,10.51,9.83,1137939,1146688398.4,6.69,-2.95,-0.3,9.75
2026-01-14,2212,9.91,10.13,10.44,9.9,1163008,1181558015.49,5.47,2.63,0.26,9.97
2026-01-15,2212,10.67,9.96,10.77,9.81,1128051,1147648184.86,9.48,-1.68,-0.17,9.67
2026-01-16,2212,9.87,9.55,9.95,9.52,794248,767875035.33,4.32,-4.12,-0.41,6.81
2026-01-19,2212,9.47,9.47,9.59,9.35,464508,439362556.06,2.51,-0.84,-0.08,3.98
2026-01-20,2212,9.48,9.19,9.55,9.12,502397,465879598.1,4.54,-2.96,-0.28,4.31
2026-01-21,2212,9.11,9.15,9.31,9.09,349375,321165502.69,2.39,-0.44,-0.04,2.99
2026-01-22,2212,9.18,9.29,9.3,9.15,366547,338650172.6,1.64,1.53,0.14,3.14
2026-01-23,2212,9.3,9.45,9.45,9.23,401427,376352550.73,2.37,1.72,0.16,3.44
2026-01-26,2212,9.47,9.19,9.53,9.08,462686,427210074.48,4.76,-2.75,-0.26,3.97
2026-01-27,2212,9.16,9.15,9.23,8.89,376604,340187464.05,3.7,-0.44,-0.04,3.23
2026-01-28,2212,9.13,9.15,9.28,9.09,323566,297154145.33,2.08,0.0,0.0,2.77
2026-01-29,2212,9.14,9.02,9.28,8.88,381605,347898766.84,4.37,-1.42,-0.13,3.27
2026-01-30,2212,8.95,8.76,9.02,8.7,384351,339036980.02,3.55,-2.88,-0.26,3.29
2026-02-02,2212,8.76,8.65,8.96,8.63,297991,262356916.2,3.77,-1.26,-0.11,2.55
2026-02-03,2212,8.76,8.67,8.81,8.5,504105,434660037.69,3.58,0.23,0.02,4.32
2026-02-04,2212,8.58,8.58,8.62,8.44,392545,334683941.78,2.08,-1.04,-0.09,3.36
2026-02-05,2212,8.51,8.44,8.53,8.41,256193,217003164.58,1.4,-1.63,-0.14,2.2
2026-02-06,2212,8.39,8.42,8.53,8.28,245540,206716757.8,2.96,-0.24,-0.02,2.1
2026-02-09,2212,8.51,8.66,8.66,8.48,305879,262827563.48,2.14,2.85,0.24,2.62
2026-02-10,2212,8.66,8.76,8.91,8.65,367119,322503469.84,3.0,1.15,0.1,3.15
2026-02-11,2212,8.77,8.86,8.97,8.75,387082,343383506.9,2.51,1.14,0.1,3.32
2026-02-12,2212,8.85,8.84,8.93,8.69,264521,232750562.0,2.71,-0.23,-0.02,2.27
2026-02-13,2212,8.83,8.87,9.24,8.78,531786,479979765.89,5.2,0.34,0.03,4.56
2026-02-24,2212,8.9,8.72,8.97,8.6,359177,312825973.0,4.17,-1.69,-0.15,3.08
2026-02-25,2212,8.7,8.72,8.82,8.68,293367,256921200.4,1.61,0.0,0.0,2.51
2026-02-26,2212,8.79,8.61,8.8,8.58,289031,249619855.5,2.52,-1.26,-0.11,2.48
2026-02-27,2212,8.58,8.73,8.8,8.56,309306,269486279.09,2.79,1.39,0.12,2.65
2026-03-02,2212,8.58,8.31,8.61,8.26,471934,395751747.98,4.01,-4.81,-0.42,4.04
2026-03-03,2212,8.38,7.93,8.39,7.92,399228,323494467.3,5.66,-4.57,-0.38,3.42
2026-03-04,2212,7.82,7.87,8.0,7.81,220799,174632935.0,2.4,-0.76,-0.06,1.89
2026-03-05,2212,8.01,8.14,8.23,7.98,318226,258511886.6,3.18,3.43,0.27,2.73
2026-03-06,2212,8.11,8.22,8.27,8.07,197691,162349437.93,2.46,0.98,0.08,1.69
2026-03-09,2212,8.14,8.33,8.34,8.06,296954,243187677.8,3.41,1.34,0.11,2.54
2026-03-10,2212,8.59,8.92,9.16,8.55,1177973,1059262623.96,7.32,7.08,0.59,10.1
2026-03-11,2212,9.18,8.9,9.29,8.89,954591,860601625.77,4.48,-0.22,-0.02,8.18
2026-03-12,2212,8.86,8.8,8.97,8.75,542484,480015793.68,2.47,-1.12,-0.1,4.65
2026-03-13,2212,8.72,8.46,8.73,8.44,441175,376487406.21,3.3,-3.86,-0.34,3.78
2026-03-16,2212,8.43,8.55,8.57,8.4,261535,222264528.1,2.01,1.06,0.09,2.24
2026-03-17,2212,8.52,8.21,8.52,8.19,338107,281991096.36,3.86,-3.98,-0.34,2.9
2026-03-18,2212,8.24,8.38,8.4,8.21,215674,179186768.27,2.31,2.07,0.17,1.85
2026-03-19,2212,8.25,8.21,8.33,8.17,194824,160584518.5,1.91,-2.03,-0.17,1.67
2026-03-20,2212,8.23,7.9,8.3,7.9,310710,249600412.45,4.87,-3.78,-0.31,2.66
2026-03-23,2212,7.79,7.34,7.79,7.23,402882,302537814.06,7.09,-7.09,-0.56,3.45
2026-03-24,2212,7.46,7.55,7.56,7.32,264555,197094338.9,3.27,2.86,0.21,2.27
2026-03-25,2212,7.55,7.63,7.7,7.5,206702,157981547.54,2.65,1.06,0.08,1.77
2026-03-26,2212,7.63,7.41,7.66,7.37,194446,145711037.29,3.8,-2.88,-0.22,1.67
2026-03-27,2212,7.31,7.46,7.5,7.27,154379,114634012.66,3.1,0.67,0.05,1.32
2026-03-30,2212,7.36,7.42,7.44,7.21,117653,86109069.0,3.08,-0.54,-0.04,1.01
2026-03-31,002212,7.41,7.31,7.52,7.3,176241,130721485.32,2.96,-1.62,-0.12,1.51
2026-04-01,002212,7.49,7.49,7.53,7.4,198769,148531196.0,1.78,2.46,0.18,1.7
2026-04-02,002212,7.45,7.29,7.48,7.25,182200,133618766.33,3.07,-2.67,-0.2,1.56
2026-04-03,002212,7.33,7.15,7.36,7.12,149852,107882460.0,3.29,-1.92,-0.14,1.28
2026-04-07,002212,7.15,7.23,7.26,7.15,122115,88119617.29,1.54,1.12,0.08,1.05
2026-04-08,002212,7.39,7.54,7.55,7.38,264759,197994656.36,2.35,4.29,0.31,2.27
2026-04-09,002212,7.46,7.37,7.48,7.35,167222,123793947.95,1.72,-2.25,-0.17,1.43
2026-04-10,002212,7.43,7.44,7.51,7.41,175373,130952458.0,1.36,0.95,0.07,1.5
2026-04-13,002212,7.37,7.5,7.55,7.36,161519,120698207.6,2.55,0.81,0.06,1.38
2026-04-14,002212,7.58,7.54,7.64,7.46,161308,121541213.56,2.4,0.53,0.04,1.38
2026-04-15,002212,7.76,7.46,7.8,7.45,227172,171926249.73,4.64,-1.06,-0.08,1.95
2026-04-16,002212,7.52,7.55,7.57,7.46,199857,150478932.07,1.47,1.21,0.09,1.71
2026-04-17,002212,7.5,7.49,7.53,7.43,179137,133936463.35,1.32,-0.79,-0.06,1.54
