日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-08,300131,10.4,10.47,10.56,10.2,650820,676607619.0,3.41,-0.76,-0.08,6.24
2025-09-09,300131,10.5,10.3,10.68,10.21,717162,748096248.0,4.49,-1.62,-0.17,6.88
2025-09-10,300131,10.3,10.03,10.53,9.87,717165,730894187.0,6.41,-2.62,-0.27,6.88
2025-09-11,300131,10.02,10.24,10.32,9.83,544196,551061567.0,4.89,2.09,0.21,5.22
2025-09-12,300131,10.52,10.74,10.88,10.22,1097953,1163226504.0,6.45,4.88,0.5,10.53
2025-09-15,300131,10.92,10.89,11.12,10.59,961282,1047944469.0,4.93,1.4,0.15,9.22
2025-09-16,300131,10.9,11.34,11.8,10.82,1073817,1225624488.0,9.0,4.13,0.45,10.3
2025-09-17,300131,11.13,11.39,11.42,11.11,709599,799042830.0,2.73,0.44,0.05,6.81
2025-09-18,300131,11.44,11.41,11.96,11.19,1112412,1283348306.0,6.76,0.18,0.02,10.67
2025-09-19,300131,11.66,11.8,12.43,11.6,1089174,1302319845.0,7.27,3.42,0.39,10.45
2025-09-22,300131,11.8,11.44,11.85,11.26,871470,1002220563.0,5.0,-3.05,-0.36,8.36
2025-09-23,300131,11.43,11.94,11.94,10.88,1096274,1244641788.0,9.27,4.37,0.5,10.52
2025-09-24,300131,11.76,12.12,12.22,11.65,926048,1110587593.0,4.77,1.51,0.18,8.88
2025-09-25,300131,12.05,12.04,12.2,11.89,604607,725618202.0,2.56,-0.66,-0.08,5.8
2025-09-26,300131,11.91,11.48,12.14,11.46,645488,760407756.0,5.65,-4.65,-0.56,6.19
2025-09-29,300131,11.5,11.43,11.9,11.32,667378,771259908.0,5.05,-0.44,-0.05,6.4
2025-09-30,300131,11.49,11.6,12.08,11.49,651758,766815282.0,5.16,1.49,0.17,6.25
2025-10-09,300131,11.68,11.3,11.94,11.26,622106,714113732.0,5.86,-2.59,-0.3,5.97
2025-10-10,300131,11.3,10.78,11.37,10.68,641130,697081288.0,6.11,-4.6,-0.52,6.15
2025-10-13,300131,10.11,10.45,10.51,9.94,601868,619043134.0,5.29,-3.06,-0.33,5.77
2025-10-14,300131,10.53,9.67,10.59,9.66,920953,915770145.0,8.9,-7.46,-0.78,8.84
2025-10-15,300131,9.67,10.12,10.13,9.6,549354,543833250.0,5.48,4.65,0.45,5.27
2025-10-16,300131,10.04,9.91,10.07,9.87,324697,323366644.0,1.98,-2.08,-0.21,3.12
2025-10-17,300131,9.86,9.44,9.98,9.39,416834,401015946.0,5.95,-4.74,-0.47,4.0
2025-10-20,300131,9.58,9.63,9.95,9.56,408261,397545288.0,4.13,2.01,0.19,3.92
2025-10-21,300131,9.63,9.75,9.85,9.57,313736,304333523.0,2.91,1.25,0.12,3.01
2025-10-22,300131,9.7,9.75,9.88,9.55,252491,245503434.0,3.38,0.0,0.0,2.42
2025-10-23,300131,9.92,10.39,10.41,9.83,912971,922547267.0,5.95,6.56,0.64,8.76
2025-10-24,300131,10.39,11.42,11.65,10.31,1344738,1501248565.0,12.9,9.91,1.03,12.9
2025-11-10,300131,13.7,13.7,13.7,13.7,249955,342438610.0,0.0,19.96,2.28,2.4
2025-11-11,300131,15.79,12.97,15.79,12.9,3071311,4302180921.0,21.09,-5.33,-0.73,29.47
2025-11-12,300131,12.33,11.9,12.79,11.75,1833500,2244220884.0,8.02,-8.25,-1.07,17.59
2025-11-13,300131,11.68,11.75,12.31,11.59,1313802,1563183707.0,6.05,-1.26,-0.15,12.61
2025-11-14,300131,11.58,11.01,11.58,11.0,1279188,1430328366.0,4.94,-6.3,-0.74,12.27
2025-11-17,300131,10.95,10.77,11.09,10.63,855696,922719933.0,4.18,-2.18,-0.24,8.21
2025-11-18,300131,10.8,11.27,11.43,10.8,1190097,1329629811.0,5.85,4.64,0.5,11.42
2025-11-19,300131,11.23,11.21,11.62,11.0,841880,948260981.0,5.5,-0.53,-0.06,8.08
2025-11-20,300131,11.38,11.36,11.79,11.29,989008,1137537086.0,4.46,1.34,0.15,9.49
2025-11-21,300131,11.21,10.97,11.65,10.9,1022234,1162622219.0,6.6,-3.43,-0.39,9.81
2025-11-24,300131,11.02,10.72,11.17,10.4,808394,860920155.0,7.02,-2.28,-0.25,7.76
2025-11-25,300131,10.89,11.49,12.1,10.81,1424766,1641742547.0,12.03,7.18,0.77,13.67
2025-11-26,300131,11.4,11.59,11.78,11.2,1177880,1355229973.0,5.05,0.87,0.1,11.3
2025-11-27,300131,11.99,12.84,12.98,11.98,2360507,2956866158.0,8.63,10.79,1.25,22.65
2025-11-28,300131,12.86,12.74,13.15,12.62,1798070,2307471535.0,4.13,-0.78,-0.1,17.25
2025-12-01,300131,12.81,12.69,13.1,12.56,1170213,1492762902.0,4.24,-0.39,-0.05,11.23
2025-12-02,300131,12.82,13.18,13.34,12.71,1596744,2088050426.0,4.96,3.86,0.49,15.32
2025-12-03,300131,12.9,12.53,13.17,12.5,1254614,1598200952.0,5.08,-4.93,-0.65,12.04
2025-12-04,300131,12.41,12.38,12.58,12.19,766503,947059336.0,3.11,-1.2,-0.15,7.35
2025-12-05,300131,12.41,12.24,12.47,12.09,632181,772633837.0,3.07,-1.13,-0.14,6.07
2025-12-08,300131,12.3,12.48,12.71,12.23,768907,962901732.0,3.92,1.96,0.24,7.38
2025-12-09,300131,12.67,13.89,14.19,12.61,2072371,2779380520.0,12.66,11.3,1.41,19.88
2025-12-10,300131,13.85,14.16,14.44,13.7,1898677,2670361825.0,5.33,1.94,0.27,18.22
2025-12-11,300131,14.03,14.01,14.5,13.85,1388433,1965254873.0,4.59,-1.06,-0.15,13.32
2025-12-12,300131,13.95,14.25,14.48,13.66,1391673,1963577170.0,5.85,1.71,0.24,13.35
2025-12-15,300131,13.65,13.42,13.89,13.36,1084866,1472380594.0,3.72,-5.82,-0.83,10.41
2025-12-16,300131,13.6,12.95,13.7,12.8,906683,1194201401.0,6.71,-3.5,-0.47,8.7
2025-12-17,300131,12.93,12.92,13.02,12.31,811281,1029534714.0,5.48,-0.23,-0.03,7.78
2025-12-18,300131,12.68,12.81,13.02,12.57,550088,706774454.0,3.48,-0.85,-0.11,5.28
2025-12-19,300131,13.2,12.75,13.29,12.69,775567,1000896954.0,4.68,-0.47,-0.06,7.44
2025-12-22,300131,12.82,12.58,12.9,12.52,615726,778947765.0,2.98,-1.33,-0.17,5.91
2025-12-23,300131,12.62,12.35,12.62,12.18,547121,674212387.0,3.5,-1.83,-0.23,5.25
2025-12-24,300131,12.31,14.82,14.82,12.31,1374674,1888584896.0,20.32,20.0,2.47,13.19
2025-12-25,300131,14.84,14.93,15.26,14.38,1862402,2766413806.0,5.94,0.74,0.11,17.87
2025-12-26,300131,15.0,15.01,15.44,14.91,1208468,1826512187.0,3.55,0.54,0.08,11.59
2025-12-29,300131,14.96,14.68,15.0,14.55,798308,1176186576.0,3.0,-2.2,-0.33,7.66
2025-12-30,300131,14.59,14.71,15.0,14.28,910385,1332951280.0,4.9,0.2,0.03,8.73
2025-12-31,300131,15.0,14.66,15.1,14.41,666787,977896579.0,4.69,-0.34,-0.05,6.4
2026-01-05,300131,14.51,14.72,14.85,14.51,652830,959908291.0,2.32,0.41,0.06,6.26
2026-01-06,300131,14.68,15.25,15.64,14.64,1362133,2077334545.0,6.79,3.6,0.53,13.07
2026-01-07,300131,15.4,15.69,16.58,15.24,1511970,2402322265.0,8.79,2.89,0.44,14.51
2026-01-08,300131,15.47,15.35,15.87,15.19,1045833,1608459258.0,4.33,-2.17,-0.34,10.03
2026-01-09,300131,16.0,15.79,16.49,15.5,1220875,1953467713.0,6.45,2.87,0.44,11.71
2026-01-12,300131,15.6,15.79,15.95,15.25,1102335,1716093563.0,4.43,0.0,0.0,10.58
2026-01-13,300131,15.79,15.51,16.38,15.43,1120814,1787902726.0,6.02,-1.77,-0.28,10.75
2026-01-14,300131,15.48,15.27,15.93,14.98,978203,1518036860.0,6.13,-1.55,-0.24,9.39
2026-01-15,300131,15.16,16.13,16.57,15.16,1144587,1825426125.0,9.23,5.63,0.86,10.98
2026-01-16,300131,16.6,16.34,17.0,16.08,988476,1627097878.0,5.7,1.3,0.21,9.48
2026-01-19,300131,16.12,15.77,16.17,15.6,669763,1059319290.0,3.49,-3.49,-0.57,6.43
2026-01-20,300131,15.86,15.17,15.88,14.72,786822,1190768082.0,7.36,-3.8,-0.6,7.55
2026-01-21,300131,14.97,15.34,15.95,14.84,580992,895102769.0,7.32,1.12,0.17,5.57
2026-01-22,300131,15.51,15.39,15.67,15.13,512770,788419152.0,3.52,0.33,0.05,4.92
2026-01-23,300131,15.22,15.41,15.61,15.17,508020,778350936.0,2.86,0.13,0.02,4.87
2026-01-26,300131,15.86,15.05,16.28,14.88,779059,1206711128.0,9.09,-2.34,-0.36,7.47
2026-01-27,300131,14.88,15.2,15.2,14.36,530987,786859459.0,5.58,1.0,0.15,5.09
2026-01-28,300131,15.08,15.51,15.57,14.7,630806,952432352.0,5.72,2.04,0.31,6.05
2026-01-29,300131,15.4,15.18,15.75,14.87,657229,1005398729.0,5.67,-2.13,-0.33,6.31
2026-01-30,300131,15.09,14.56,15.29,13.66,900177,1283424336.0,10.74,-4.08,-0.62,8.64
2026-02-02,300131,14.3,14.7,15.67,14.05,995330,1513769101.0,11.13,0.96,0.14,9.55
2026-02-03,300131,14.9,16.29,16.5,14.65,1442148,2259106091.0,12.59,10.82,1.59,13.84
2026-02-04,300131,16.0,16.47,16.98,16.0,1143202,1886309620.0,6.02,1.1,0.18,10.97
2026-02-05,300131,16.12,14.88,16.29,14.67,1353799,2048958216.0,9.84,-9.65,-1.59,12.99
2026-02-06,300131,14.79,14.68,15.44,14.54,731711,1097418424.0,6.05,-1.34,-0.2,7.02
2026-02-09,300131,14.97,15.41,15.88,14.93,1111644,1715831131.0,6.47,4.97,0.73,10.67
2026-02-10,300131,15.22,14.99,15.68,14.95,654719,992718802.0,4.74,-2.73,-0.42,6.28
2026-02-11,300131,14.85,14.61,15.04,14.51,536329,788296489.0,3.54,-2.54,-0.38,5.15
2026-02-12,300131,14.62,14.93,15.21,14.59,511996,765532770.0,4.24,2.19,0.32,4.91
2026-02-13,300131,15.41,15.46,16.16,15.38,1129170,1773048713.0,5.22,3.55,0.53,10.83
2026-02-24,300131,15.66,15.68,15.96,15.48,695408,1092350787.0,3.1,1.42,0.22,6.67
2026-02-25,300131,15.6,15.41,15.7,15.32,485635,749224157.0,2.42,-1.72,-0.27,4.66
2026-02-26,300131,15.35,15.5,15.72,14.97,586426,900014203.0,4.87,0.58,0.09,5.63
2026-02-27,300131,15.23,15.14,15.35,14.8,698482,1048411137.0,3.55,-2.32,-0.36,6.7
2026-03-02,300131,14.83,14.82,15.2,14.46,642385,949482430.0,4.89,-2.11,-0.32,6.16
2026-03-03,300131,14.93,13.73,15.05,13.73,719800,1028162442.0,8.91,-7.35,-1.09,6.91
2026-03-04,300131,13.5,13.56,13.98,13.41,379503,519507703.0,4.15,-1.24,-0.17,3.64
2026-03-05,300131,13.93,13.75,14.15,13.65,387763,538527463.0,3.69,1.4,0.19,3.72
2026-03-06,300131,13.62,13.88,14.14,13.28,426808,587716902.0,6.25,0.95,0.13,4.09
2026-03-09,300131,13.53,13.54,13.62,13.0,477015,632274001.0,4.47,-2.45,-0.34,4.58
2026-03-10,300131,13.81,13.84,14.0,13.66,338688,469168654.0,2.51,2.22,0.3,3.25
2026-03-11,300131,13.9,13.67,14.09,13.65,354475,490106633.0,3.18,-1.23,-0.17,3.4
2026-03-12,300131,13.63,15.1,15.57,13.62,1283284,1875351961.0,14.26,10.46,1.43,12.31
2026-03-13,300131,14.98,14.62,15.09,14.59,591962,876035932.0,3.31,-3.18,-0.48,5.68
2026-03-16,300131,14.62,14.28,14.67,14.05,435790,619226903.0,4.24,-2.33,-0.34,4.18
2026-03-17,300131,14.43,13.59,14.43,13.56,435312,604013906.0,6.09,-4.83,-0.69,4.18
2026-03-18,300131,13.74,13.93,14.0,13.53,333909,459434227.0,3.46,2.5,0.34,3.2
2026-03-19,300131,13.59,13.5,13.8,13.42,312588,424571159.0,2.73,-3.09,-0.43,3.0
2026-03-20,300131,13.74,13.8,14.66,13.58,828244,1170957935.0,8.0,2.22,0.3,7.95
2026-03-23,300131,13.56,12.62,13.6,12.5,673367,875203062.0,7.97,-8.55,-1.18,6.46
2026-03-24,300131,12.88,13.22,13.28,12.37,535898,686424914.0,7.21,4.75,0.6,5.14
2026-03-25,300131,13.56,11.01,14.42,10.62,2571335,3186088916.0,28.74,-16.72,-2.21,24.67
2026-03-26,300131,11.51,11.31,11.81,11.23,1558283,1800153778.0,5.27,2.72,0.3,14.95
2026-03-27,300131,10.89,12.16,12.87,10.78,1563058,1864526413.0,18.48,7.52,0.85,15.0
2026-03-30,300131,12.18,12.03,12.48,11.84,512522,616640478.33,5.26,-1.07,-0.13,4.92
2026-03-31,300131,11.78,11.38,11.84,11.36,618252,714351819.0,4.01,-4.85,-0.58,5.93
2026-04-01,300131,11.69,11.58,11.79,11.37,483702,560026602.0,3.69,1.76,0.2,4.64
2026-04-02,300131,11.51,11.2,11.77,11.1,436797,497487548.0,5.79,-3.28,-0.38,4.19
2026-04-03,300131,11.42,11.36,11.96,11.25,750077,868764989.0,6.34,1.43,0.16,7.2
2026-04-07,300131,11.5,11.29,11.59,11.21,385169,438244517.0,3.35,-0.62,-0.07,3.7
2026-04-08,300131,11.84,12.28,12.34,11.62,1027094,1233744798.0,6.38,8.77,0.99,9.85
2026-04-09,300131,12.02,12.85,13.36,11.94,1229734,1553011302.0,11.56,4.64,0.57,11.8
2026-04-10,300131,13.0,15.42,15.42,12.98,2579978,3781222803.0,18.99,20.0,2.57,24.75
2026-04-13,300131,15.46,15.49,15.89,15.13,1969140,3054148301.0,4.93,0.45,0.07,18.89
2026-04-14,300131,15.36,15.47,15.9,15.26,1257909,1952634033.0,4.13,-0.13,-0.02,12.07
2026-04-15,300131,15.51,15.46,15.89,15.03,1207664,1868535746.0,5.56,-0.06,-0.01,11.59
2026-04-16,300131,15.21,15.18,15.31,14.98,902686,1367388719.0,2.13,-1.81,-0.28,8.66
2026-04-17,300131,15.38,15.71,15.97,15.26,1295915,2023554200.51,4.68,3.49,0.53,12.43
